x,pdf_1,cdf_1,quantile_1,pdf_2,cdf_2,quantile_2,pdf_5,cdf_5,quantile_5,pdf_10,cdf_10,quantile_10,pdf_100,cdf_100,quantile_100
 52.04999999999999716,1.17448746425328e-04,0.99388528855288527,NaN,7.08364952390001e-06,0.999815545963817609,NaN,2.37310596999728e-09,9.99999975256895e-01,NaN,1.58723802334245e-14,9.99999999999917e-01,NaN, 2.79499163687456e-74,1.00000000000000e+00,NaN
 52.06000000000000227,1.17403646866623e-04,0.99388646281483006,NaN,7.07957130627564e-06,0.999815616779919036,NaN,2.37037727180531e-09,9.99999975280613e-01,NaN,1.58389979976003e-14,9.99999999999917e-01,NaN, 2.74317802067731e-74,1.00000000000000e+00,NaN
 52.07000000000000739,1.17358573276646e-04,0.99388763662590907,NaN,7.07549621803672e-06,0.999815687555254184,NaN,2.36765223245079e-09,9.99999975304303e-01,NaN,1.58056923145713e-14,9.99999999999917e-01,NaN, 2.69233391401046e-74,1.00000000000000e+00,NaN
 52.07999999999999829,1.17313525635467e-04,0.99388880998638207,NaN,7.07142425618275e-06,0.999815758289853918,NaN,2.36493084632939e-09,9.99999975327966e-01,NaN,1.57724629942507e-14,9.99999999999918e-01,NaN, 2.64244100793257e-74,1.00000000000000e+00,NaN
 52.09000000000000341,1.17268503923175e-04,0.99388998289650821,NaN,7.06735541771668e-06,0.999815828983749655,NaN,2.36221310784641e-09,9.99999975351602e-01,NaN,1.57393098470595e-14,9.99999999999918e-01,NaN, 2.59348134243047e-74,1.00000000000000e+00,NaN
 52.10000000000000853,1.17223508119875e-04,0.99389115535654682,NaN,7.06328969964489e-06,0.999815899636972594,NaN,2.35949901141678e-09,9.99999975375210e-01,NaN,1.57062326839252e-14,9.99999999999918e-01,NaN, 2.54543729970948e-74,1.00000000000000e+00,NaN
 52.10999999999999943,1.17178538205695e-04,0.99389232736675692,NaN,7.05922709897723e-06,0.999815970249554042,NaN,2.35678855146506e-09,9.99999975398791e-01,NaN,1.56732313162807e-14,9.99999999999918e-01,NaN, 2.49829159761326e-74,1.00000000000000e+00,NaN
 52.12000000000000455,1.17133594160779e-04,0.99389349892739720,NaN,7.05516761272696e-06,0.999816040821525087,NaN,2.35408172242541e-09,9.99999975422346e-01,NaN,1.56403055560625e-14,9.99999999999918e-01,NaN, 2.45202728317136e-74,1.00000000000000e+00,NaN
 52.12999999999999545,1.17088675965292e-04,0.99389467003872634,NaN,7.05111123791078e-06,0.999816111352916703,NaN,2.35137851874155e-09,9.99999975445873e-01,NaN,1.56074552157094e-14,9.99999999999918e-01,NaN, 2.40662772627254e-74,1.00000000000000e+00,NaN
 52.14000000000000057,1.17043783599418e-04,0.99389584070100256,NaN,7.04705797154883e-06,0.999816181843760088,NaN,2.34867893486679e-09,9.99999975469373e-01,NaN,1.55746801081607e-14,9.99999999999919e-01,NaN, 2.36207661345986e-74,1.00000000000000e+00,NaN
 52.15000000000000568,1.16998917043357e-04,0.99389701091448435,NaN,7.04300781066466e-06,0.999816252294086438,NaN,2.34598296526394e-09,9.99999975492847e-01,NaN,1.55419800468558e-14,9.99999999999919e-01,NaN, 2.31835794184685e-74,1.00000000000000e+00,NaN
 52.15999999999999659,1.16954076277332e-04,0.99389818067942937,NaN,7.03896075228526e-06,0.999816322703926730,NaN,2.34329060440540e-09,9.99999975516293e-01,NaN,1.55093548457315e-14,9.99999999999919e-01,NaN, 2.27545601315133e-74,1.00000000000000e+00,NaN
 52.17000000000000171,1.16909261281583e-04,0.99389934999609575,NaN,7.03491679344100e-06,0.999816393073311827,NaN,2.34060184677299e-09,9.99999975539713e-01,NaN,1.54768043192212e-14,9.99999999999919e-01,NaN, 2.23335542784453e-74,1.00000000000000e+00,NaN
 52.18000000000000682,1.16864472036368e-04,0.99390051886474096,NaN,7.03087593116567e-06,0.999816463402272815,NaN,2.33791668685811e-09,9.99999975563105e-01,NaN,1.54443282822536e-14,9.99999999999919e-01,NaN, 2.19204107941455e-74,1.00000000000000e+00,NaN
 52.18999999999999773,1.16819708521966e-04,0.99390168728562234,NaN,7.02683816249651e-06,0.999816533690840781,NaN,2.33523511916155e-09,9.99999975586471e-01,NaN,1.54119265502512e-14,9.99999999999919e-01,NaN, 2.15149814873976e-74,1.00000000000000e+00,NaN
 52.20000000000000284,1.16774970718674e-04,0.99390285525899702,NaN,7.02280348447409e-06,0.999816603939046367,NaN,2.33255713819361e-09,9.99999975609810e-01,NaN,1.53795989391284e-14,9.99999999999919e-01,NaN, 2.11171209857211e-74,1.00000000000000e+00,NaN
 52.21000000000000796,1.16730258606807e-04,0.99390402278512235,NaN,7.01877189414241e-06,0.999816674146920770,NaN,2.32988273847399e-09,9.99999975633122e-01,NaN,1.53473452652909e-14,9.99999999999920e-01,NaN, 2.07266866812687e-74,1.00000000000000e+00,NaN
 52.21999999999999886,1.16685572166700e-04,0.99390518986425480,NaN,7.01474338854889e-06,0.999816744314494521,NaN,2.32721191453182e-09,9.99999975656408e-01,NaN,1.53151653456337e-14,9.99999999999920e-01,NaN, 2.03435386777754e-74,1.00000000000000e+00,NaN
 52.23000000000000398,1.16640911378706e-04,0.99390635649665104,NaN,7.01071796474426e-06,0.999816814441798818,NaN,2.32454466090563e-09,9.99999975679666e-01,NaN,1.52830589975399e-14,9.99999999999920e-01,NaN, 1.99675397385264e-74,1.00000000000000e+00,NaN
 52.23999999999999488,1.16596276223197e-04,0.99390752268256777,NaN,7.00669561978273e-06,0.999816884528864191,NaN,2.32188097214332e-09,9.99999975702898e-01,NaN,1.52510260388795e-14,9.99999999999920e-01,NaN, 1.95985552353452e-74,1.00000000000000e+00,NaN
 52.25000000000000000,1.16551666680565e-04,0.99390868842226099,NaN,7.00267635072180e-06,0.999816954575721395,NaN,2.31922084280216e-09,9.99999975726104e-01,NaN,1.52190662880074e-14,9.99999999999920e-01,NaN, 1.92364530985545e-74,1.00000000000000e+00,NaN
 52.26000000000000512,1.16507082731218e-04,0.99390985371598672,NaN,6.99866015462240e-06,0.999817024582401404,NaN,2.31656426744876e-09,9.99999975749283e-01,NaN,1.51871795637629e-14,9.99999999999920e-01,NaN, 1.88811037679174e-74,1.00000000000000e+00,NaN
 52.26999999999999602,1.16462524355586e-04,0.99391101856400077,NaN,6.99464702854882e-06,0.999817094548934748,NaN,2.31391124065906e-09,9.99999975772435e-01,NaN,1.51553656854675e-14,9.99999999999921e-01,NaN, 1.85323801445234e-74,1.00000000000000e+00,NaN
 52.28000000000000114,1.16417991534115e-04,0.99391218296655892,NaN,6.99063696956867e-06,0.999817164475352183,NaN,2.31126175701831e-09,9.99999975795561e-01,NaN,1.51236244729241e-14,9.99999999999921e-01,NaN, 1.81901575436008e-74,1.00000000000000e+00,NaN
 52.29000000000000625,1.16373484247271e-04,0.99391334692391664,NaN,6.98662997475298e-06,0.999817234361684459,NaN,2.30861581112104e-09,9.99999975818660e-01,NaN,1.50919557464152e-14,9.99999999999921e-01,NaN, 1.78543136482507e-74,1.00000000000000e+00,NaN
 52.29999999999999716,1.16329002475538e-04,0.99391451043632895,NaN,6.98262604117611e-06,0.999817304207961888,NaN,2.30597339757107e-09,9.99999975841733e-01,NaN,1.50603593267021e-14,9.99999999999921e-01,NaN, 1.75247284640689e-74,1.00000000000000e+00,NaN
 52.31000000000000227,1.16284546199420e-04,0.99391567350405108,NaN,6.97862516591575e-06,0.999817374014215332,NaN,2.30333451098145e-09,9.99999975864780e-01,NaN,1.50288350350224e-14,9.99999999999921e-01,NaN, 1.72012842746453e-74,1.00000000000000e+00,NaN
 52.32000000000000739,1.16240115399438e-04,0.99391683612733783,NaN,6.97462734605296e-06,0.999817443780475434,NaN,2.30069914597449e-09,9.99999975887800e-01,NaN,1.49973826930904e-14,9.99999999999921e-01,NaN, 1.68838655979301e-74,1.00000000000000e+00,NaN
 52.32999999999999829,1.16195710056133e-04,0.99391799830644390,NaN,6.97063257867217e-06,0.999817513506772504,NaN,2.29806729718174e-09,9.99999975910794e-01,NaN,1.49660021230941e-14,9.99999999999921e-01,NaN, 1.65723591434365e-74,1.00000000000000e+00,NaN
 52.34000000000000341,1.16151330150063e-04,0.99391916004162373,NaN,6.96664086086108e-06,0.999817583193137072,NaN,2.29543895924390e-09,9.99999975933761e-01,NaN,1.49346931476945e-14,9.99999999999922e-01,NaN, 1.62666537702707e-74,1.00000000000000e+00,NaN
 52.35000000000000853,1.16106975661805e-04,0.99392032133313168,NaN,6.96265218971077e-06,0.999817652839599891,NaN,2.29281412681090e-09,9.99999975956703e-01,NaN,1.49034555900248e-14,9.99999999999922e-01,NaN, 1.59666404459785e-74,1.00000000000000e+00,NaN
 52.35999999999999943,1.16062646571956e-04,0.99392148218122167,NaN,6.95866656231564e-06,0.999817722446191048,NaN,2.29019279454181e-09,9.99999975979618e-01,NaN,1.48722892736878e-14,9.99999999999922e-01,NaN, 1.56722122061821e-74,1.00000000000000e+00,NaN
 52.37000000000000455,1.16018342861130e-04,0.99392264258614771,NaN,6.95468397577341e-06,0.999817792012941187,NaN,2.28757495710486e-09,9.99999976002507e-01,NaN,1.48411940227556e-14,9.99999999999922e-01,NaN, 1.53832641149967e-74,1.00000000000000e+00,NaN
 52.37999999999999545,1.15974064509960e-04,0.99392380254816348,NaN,6.95070442718512e-06,0.999817861539880726,NaN,2.28496060917743e-09,9.99999976025369e-01,NaN,1.48101696617682e-14,9.99999999999922e-01,NaN, 1.50996932262149e-74,1.00000000000000e+00,NaN
 52.39000000000000057,1.15929811499097e-04,0.99392496206752234,NaN,6.94672791365511e-06,0.999817931027039863,NaN,2.28234974544598e-09,9.99999976048206e-01,NaN,1.47792160157314e-14,9.99999999999922e-01,NaN, 1.48213985452350e-74,1.00000000000000e+00,NaN
 52.40000000000000568,1.15885583809212e-04,0.99392612114447787,NaN,6.94275443229107e-06,0.999818000474449131,NaN,2.27974236060610e-09,9.99999976071016e-01,NaN,1.47483329101164e-14,9.99999999999923e-01,NaN, 1.45482809917310e-74,1.00000000000000e+00,NaN
 52.40999999999999659,1.15841381420992e-04,0.99392727977928286,NaN,6.93878398020396e-06,0.999818069882138616,NaN,2.27713844936245e-09,9.99999976093801e-01,NaN,1.47175201708577e-14,9.99999999999923e-01,NaN, 1.42802433630386e-74,1.00000000000000e+00,NaN
 52.42000000000000171,1.15797204315144e-04,0.99392843797219055,NaN,6.93481655450806e-06,0.999818139250138849,NaN,2.27453800642875e-09,9.99999976116559e-01,NaN,1.46867776243523e-14,9.99999999999923e-01,NaN, 1.40171902982466e-74,1.00000000000000e+00,NaN
 52.43000000000000682,1.15753052472393e-04,0.99392959572345341,NaN,6.93085215232094e-06,0.999818208578479806,NaN,2.27194102652775e-09,9.99999976139291e-01,NaN,1.46561050974584e-14,9.99999999999923e-01,NaN, 1.37590282429866e-74,1.00000000000000e+00,NaN
 52.43999999999999773,1.15708925873483e-04,0.99393075303332412,NaN,6.92689077076347e-06,0.999818277867191907,NaN,2.26934750439129e-09,9.99999976161998e-01,NaN,1.46255024174937e-14,9.99999999999923e-01,NaN, 1.35056654148970e-74,1.00000000000000e+00,NaN
 52.45000000000000284,1.15664824499175e-04,0.99393190990205493,NaN,6.92293240695980e-06,0.999818347116305350,NaN,2.26675743476014e-09,9.99999976184678e-01,NaN,1.45949694122343e-14,9.99999999999923e-01,NaN, 1.32570117697550e-74,1.00000000000000e+00,NaN
 52.46000000000000796,1.15620748330250e-04,0.99393306632989820,NaN,6.91897705803736e-06,0.999818416325850112,NaN,2.26417081238414e-09,9.99999976207333e-01,NaN,1.45645059099133e-14,9.99999999999923e-01,NaN, 1.30129789682627e-74,1.00000000000000e+00,NaN
 52.46999999999999886,1.15576697347505e-04,0.99393422231710549,NaN,6.91502472112688e-06,0.999818485495856502,NaN,2.26158763202204e-09,9.99999976229962e-01,NaN,1.45341117392200e-14,9.99999999999924e-01,NaN, 1.27734803434704e-74,1.00000000000000e+00,NaN
 52.48000000000000398,1.15532671531758e-04,0.99393537786392905,NaN,6.91107539336236e-06,0.999818554626354494,NaN,2.25900788844161e-09,9.99999976252565e-01,NaN,1.45037867292978e-14,9.99999999999924e-01,NaN, 1.25384308688322e-74,1.00000000000000e+00,NaN
 52.48999999999999488,1.15488670863843e-04,0.99393653297062001,NaN,6.90712907188106e-06,0.999818623717374400,NaN,2.25643157641953e-09,9.99999976275142e-01,NaN,1.44735307097435e-14,9.99999999999924e-01,NaN, 1.23077471268739e-74,1.00000000000000e+00,NaN
 52.50000000000000000,1.15444695324614e-04,0.99393768763742996,NaN,6.90318575382350e-06,0.999818692768946082,NaN,2.25385869074140e-09,9.99999976297693e-01,NaN,1.44433435106057e-14,9.99999999999924e-01,NaN, 1.20813472784663e-74,1.00000000000000e+00,NaN
 52.51000000000000512,1.15400744894941e-04,0.99393884186461023,NaN,6.89924543633349e-06,0.999818761781099408,NaN,2.25128922620178e-09,9.99999976320219e-01,NaN,1.44132249623837e-14,9.99999999999924e-01,NaN, 1.18591510326903e-74,1.00000000000000e+00,NaN
 52.51999999999999602,1.15356819555715e-04,0.99393999565241153,NaN,6.89530811655807e-06,0.999818830753864685,NaN,2.24872317760404e-09,9.99999976342719e-01,NaN,1.43831748960264e-14,9.99999999999924e-01,NaN, 1.16410796172828e-74,1.00000000000000e+00,NaN
 52.53000000000000114,1.15312919287844e-04,0.99394114900108488,NaN,6.89137379164756e-06,0.999818899687271778,NaN,2.24616053976051e-09,9.99999976365194e-01,NaN,1.43531931429304e-14,9.99999999999924e-01,NaN, 1.14270557496494e-74,1.00000000000000e+00,NaN
 52.54000000000000625,1.15269044072252e-04,0.99394230191088084,NaN,6.88744245875551e-06,0.999818968581350553,NaN,2.24360130749233e-09,9.99999976387642e-01,NaN,1.43232795349393e-14,9.99999999999925e-01,NaN, 1.12170036084403e-74,1.00000000000000e+00,NaN
 52.54999999999999716,1.15225193889885e-04,0.99394345438204978,NaN,6.88351411503873e-06,0.999819037436130875,NaN,2.24104547562950e-09,9.99999976410066e-01,NaN,1.42934339043422e-14,9.99999999999925e-01,NaN, 1.10108488056693e-74,1.00000000000000e+00,NaN
 52.56000000000000227,1.15181368721703e-04,0.99394460641484206,NaN,6.87958875765725e-06,0.999819106251642831,NaN,2.23849303901083e-09,9.99999976432463e-01,NaN,1.42636560838726e-14,9.99999999999925e-01,NaN, 1.08085183593688e-74,1.00000000000000e+00,NaN
 52.57000000000000739,1.15137568548689e-04,0.99394575800950746,NaN,6.87566638377435e-06,0.999819175027915952,NaN,2.23594399248397e-09,9.99999976454836e-01,NaN,1.42339459067069e-14,9.99999999999925e-01,NaN, 1.06099406667770e-74,1.00000000000000e+00,NaN
 52.57999999999999829,1.15093793351839e-04,0.99394690916629624,NaN,6.87174699055656e-06,0.999819243764980436,NaN,2.23339833090533e-09,9.99999976477182e-01,NaN,1.42043032064634e-14,9.99999999999925e-01,NaN, 1.04150454780342e-74,1.00000000000000e+00,NaN
 52.59000000000000341,1.15050043112170e-04,0.99394805988545776,NaN,6.86783057517361e-06,0.999819312462865817,NaN,2.23085604914011e-09,9.99999976499504e-01,NaN,1.41747278172006e-14,9.99999999999925e-01,NaN, 1.02237638703892e-74,1.00000000000000e+00,NaN
 52.60000000000000853,1.15006317810717e-04,0.99394921016724158,NaN,6.86391713479845e-06,0.999819381121601847,NaN,2.22831714206226e-09,9.99999976521800e-01,NaN,1.41452195734167e-14,9.99999999999925e-01,NaN, 1.00360282229012e-74,1.00000000000000e+00,NaN
 52.60999999999999943,1.14962617428532e-04,0.99395036001189707,NaN,6.86000666660728e-06,0.999819449741218280,NaN,2.22578160455449e-09,9.99999976544070e-01,NaN,1.41157783100476e-14,9.99999999999926e-01,NaN, 9.85177219162771e-75,1.00000000000000e+00,NaN
 52.62000000000000455,1.14918941946685e-04,0.99395150941967314,NaN,6.85609916777949e-06,0.999819518321745093,NaN,2.22324943150821e-09,9.99999976566315e-01,NaN,1.40864038624661e-14,9.99999999999926e-01,NaN, 9.67093068528937e-75,1.00000000000000e+00,NaN
 52.62999999999999545,1.14875291346265e-04,0.99395265839081892,NaN,6.85219463549770e-06,0.999819586863211596,NaN,2.22072061782358e-09,9.99999976588535e-01,NaN,1.40570960664805e-14,9.99999999999926e-01,NaN, 9.49343984140474e-75,1.00000000000000e+00,NaN
 52.64000000000000057,1.14831665608378e-04,0.99395380692558288,NaN,6.84829306694771e-06,0.999819655365647653,NaN,2.21819515840940e-09,9.99999976610729e-01,NaN,1.40278547583334e-14,9.99999999999926e-01,NaN, 9.31923700288005e-75,1.00000000000000e+00,NaN
 52.65000000000000568,1.14788064714149e-04,0.99395495502421394,NaN,6.84439445931855e-06,0.999819723829082796,NaN,2.21567304818320e-09,9.99999976632899e-01,NaN,1.39986797747004e-14,9.99999999999926e-01,NaN, 9.14826069505341e-75,1.00000000000000e+00,NaN
 52.65999999999999659,1.14744488644719e-04,0.99395610268696000,NaN,6.84049880980243e-06,0.999819792253546669,NaN,2.21315428207112e-09,9.99999976655043e-01,NaN,1.39695709526894e-14,9.99999999999926e-01,NaN, 8.98045060317765e-75,1.00000000000000e+00,NaN
 52.67000000000000171,1.14700937381248e-04,0.99395724991406942,NaN,6.83660611559477e-06,0.999819860639068914,NaN,2.21063885500798e-09,9.99999976677162e-01,NaN,1.39405281298382e-14,9.99999999999926e-01,NaN, 8.81574755033410e-75,1.00000000000000e+00,NaN
 52.68000000000000682,1.14657410904914e-04,0.99395839670579023,NaN,6.83271637389415e-06,0.999819928985678841,NaN,2.20812676193720e-09,9.99999976699256e-01,NaN,1.39115511441144e-14,9.99999999999927e-01,NaN, 8.65409347577497e-75,1.00000000000000e+00,NaN
 52.68999999999999773,1.14613909196914e-04,0.99395954306237011,NaN,6.82882958190238e-06,0.999819997293406093,NaN,2.20561799781085e-09,9.99999976721324e-01,NaN,1.38826398339140e-14,9.99999999999927e-01,NaN, 8.49543141367892e-75,1.00000000000000e+00,NaN
 52.70000000000000284,1.14570432238460e-04,0.99396068898405665,NaN,6.82494573682440e-06,0.999820065562280313,NaN,2.20311255758955e-09,9.99999976743368e-01,NaN,1.38537940380597e-14,9.99999999999927e-01,NaN, 8.33970547231390e-75,1.00000000000000e+00,NaN
 52.71000000000000796,1.14526980010784e-04,0.99396183447109732,NaN,6.82106483586837e-06,0.999820133792330701,NaN,2.20061043624253e-09,9.99999976765387e-01,NaN,1.38250135957998e-14,9.99999999999927e-01,NaN, 8.18686081360274e-75,1.00000000000000e+00,NaN
 52.71999999999999886,1.14483552495135e-04,0.99396297952373924,NaN,6.81718687624562e-06,0.999820201983586898,NaN,2.19811162874756e-09,9.99999976787380e-01,NaN,1.37962983468075e-14,9.99999999999927e-01,NaN, 8.03684363307912e-75,1.00000000000000e+00,NaN
 52.73000000000000398,1.14440149672781e-04,0.99396412414222945,NaN,6.81331185517060e-06,0.999820270136078104,NaN,2.19561613009098e-09,9.99999976809349e-01,NaN,1.37676481311794e-14,9.99999999999927e-01,NaN, 7.88960114022844e-75,1.00000000000000e+00,NaN
 52.73999999999999488,1.14396771525005e-04,0.99396526832681498,NaN,6.80943976986099e-06,0.999820338249833740,NaN,2.19312393526763e-09,9.99999976831293e-01,NaN,1.37390627894339e-14,9.99999999999927e-01,NaN, 7.74508153920607e-75,1.00000000000000e+00,NaN
 52.75000000000000000,1.14353418033111e-04,0.99396641207774228,NaN,6.80557061753758e-06,0.999820406324883226,NaN,2.19063503928089e-09,9.99999976853212e-01,NaN,1.37105421625108e-14,9.99999999999927e-01,NaN, 7.60323400992683e-75,1.00000000000000e+00,NaN
 52.76000000000000512,1.14310089178417e-04,0.99396755539525783,NaN,6.80170439542435e-06,0.999820474361255762,NaN,2.18814943714261e-09,9.99999976875105e-01,NaN,1.36820860917692e-14,9.99999999999928e-01,NaN, 7.46400868951483e-75,1.00000000000000e+00,NaN
 52.76999999999999602,1.14266784942263e-04,0.99396869827960788,NaN,6.79784110074841e-06,0.999820542358980879,NaN,2.18566712387316e-09,9.99999976896975e-01,NaN,1.36536944189874e-14,9.99999999999928e-01,NaN, 7.32735665411129e-75,1.00000000000000e+00,NaN
 52.78000000000000114,1.14223505306003e-04,0.99396984073103867,NaN,6.79398073074002e-06,0.999820610318087555,NaN,2.18318809450135e-09,9.99999976918819e-01,NaN,1.36253669863607e-14,9.99999999999928e-01,NaN, 7.19322990102978e-75,1.00000000000000e+00,NaN
 52.79000000000000625,1.14180250251011e-04,0.99397098274979589,NaN,6.79012328263259e-06,0.999820678238605209,NaN,2.18071234406443e-09,9.99999976940638e-01,NaN,1.35971036365004e-14,9.99999999999928e-01,NaN, 7.06158133125460e-75,1.00000000000000e+00,NaN
 52.79999999999999716,1.14137019758678e-04,0.99397212433612547,NaN,6.78626875366269e-06,0.999820746120563042,NaN,2.17823986760812e-09,9.99999976962433e-01,NaN,1.35689042124337e-14,9.99999999999928e-01,NaN, 6.93236473227490e-75,1.00000000000000e+00,NaN
 52.81000000000000227,1.14093813810411e-04,0.99397326549027287,NaN,6.78241714106996e-06,0.999820813963990029,NaN,2.17577066018652e-09,9.99999976984203e-01,NaN,1.35407685576009e-14,9.99999999999928e-01,NaN, 6.80553476124520e-75,1.00000000000000e+00,NaN
 52.82000000000000739,1.14050632387636e-04,0.99397440621248345,NaN,6.77856844209725e-06,0.999820881768915593,NaN,2.17330471686214e-09,9.99999977005948e-01,NaN,1.35126965158553e-14,9.99999999999928e-01,NaN, 6.68104692847322e-75,1.00000000000000e+00,NaN
